ID,ECLO,»ç¸ÁÀÚ¼ö
ACCIDENT_40231,0,0.0031622750764761375
ACCIDENT_40232,0,0.0026145463728177542
ACCIDENT_40233,0,0.009070525774666589
ACCIDENT_40234,0,0.003678585239819584
ACCIDENT_40235,0,0.0030094671896898385
ACCIDENT_40236,0,0.002159273111758915
ACCIDENT_40237,0,0.002629835757499685
ACCIDENT_40238,0,0.002898707362986661
ACCIDENT_40239,0,0.0037398241102463755
ACCIDENT_40240,0,0.0021161433382851326
ACCIDENT_40241,0,0.005282885070519201
ACCIDENT_40242,0,0.005561381195427977
ACCIDENT_40243,0,0.002437925768816769
ACCIDENT_40244,0,0.0020673523321543064
ACCIDENT_40245,0,0.0028711820632244312
ACCIDENT_40246,0,0.0028026603902153767
ACCIDENT_40247,0,0.011331253579590313
ACCIDENT_40248,0,0.07965009753137714
ACCIDENT_40249,0,0.006980858055801709
ACCIDENT_40250,0,0.006187908231947172
ACCIDENT_40251,0,0.003224861217713998
ACCIDENT_40252,0,0.003018961018485241
ACCIDENT_40253,0,0.00377727906944262
ACCIDENT_40254,0,0.009908381190368154
ACCIDENT_40255,0,0.018166750498959904
ACCIDENT_40256,0,0.004584799022680183
ACCIDENT_40257,0,0.005408023663791067
ACCIDENT_40258,0,0.002385906756613859
ACCIDENT_40259,0,0.0029907662348100253
ACCIDENT_40260,0,0.00560059660475539
ACCIDENT_40261,0,0.0029375567639545043
ACCIDENT_40262,0,0.0029712282441040298
ACCIDENT_40263,0,0.002543827692826971
ACCIDENT_40264,0,0.0024863016922194287
ACCIDENT_40265,0,0.004572890533696921
ACCIDENT_40266,0,0.004206411714567833
ACCIDENT_40267,0,0.0024644946531700773
ACCIDENT_40268,0,0.002407024554468916
ACCIDENT_40269,0,0.003609613382175583
ACCIDENT_40270,0,0.009584812444223838
ACCIDENT_40271,0,0.008776304488320513
ACCIDENT_40272,0,0.029414911321940674
ACCIDENT_40273,0,0.021509003033642688
ACCIDENT_40274,0,0.02465774585975225
ACCIDENT_40275,0,0.002426283094958207
ACCIDENT_40276,0,0.0029464728619516285
ACCIDENT_40277,0,0.01581524098742754
ACCIDENT_40278,0,0.017056929641801506
ACCIDENT_40279,0,0.004496628878053774
ACCIDENT_40280,0,0.007682280218856241
ACCIDENT_40281,0,0.0021405623054074987
ACCIDENT_40282,0,0.002639070771486394
ACCIDENT_40283,0,0.004951460914420261
ACCIDENT_40284,0,0.004153543677686028
ACCIDENT_40285,0,0.005202161426639821
ACCIDENT_40286,0,0.004829742291005938
ACCIDENT_40287,0,0.004019467348583638
ACCIDENT_40288,0,0.002292414427545707
ACCIDENT_40289,0,0.0038973474325972725
ACCIDENT_40290,0,0.0031549612552934122
ACCIDENT_40291,0,0.003871961753500459
ACCIDENT_40292,0,0.0022787289817967496
ACCIDENT_40293,0,0.0023788342163211127
ACCIDENT_40294,0,0.012560496193694249
ACCIDENT_40295,0,0.0019841311702444163
ACCIDENT_40296,0,0.007994463667870266
ACCIDENT_40297,0,0.006701092151874268
ACCIDENT_40298,0,0.006986038940370879
ACCIDENT_40299,0,0.0023646855296232485
ACCIDENT_40300,0,0.012014295493633993
ACCIDENT_40301,0,0.002954161216038143
ACCIDENT_40302,0,0.011483620167059061
ACCIDENT_40303,0,0.004703894412682176
ACCIDENT_40304,0,0.0031623140133137453
ACCIDENT_40305,0,0.004176978470038645
ACCIDENT_40306,0,0.02563584913611103
ACCIDENT_40307,0,0.0030388250505360807
ACCIDENT_40308,0,0.005026253679622838
ACCIDENT_40309,0,0.003962201923340289
ACCIDENT_40310,0,0.009004213492274506
ACCIDENT_40311,0,0.004399604104786042
ACCIDENT_40312,0,0.0028224874626691546
ACCIDENT_40313,0,0.0028834665541087033
ACCIDENT_40314,0,0.010973063532194436
ACCIDENT_40315,0,0.004900445877737685
ACCIDENT_40316,0,0.0028525402776770872
ACCIDENT_40317,0,0.0035700357817811364
ACCIDENT_40318,0,0.009001643600103616
ACCIDENT_40319,0,0.0028595071527223225
ACCIDENT_40320,0,0.0036288001830506646
ACCIDENT_40321,0,0.002155709296968626
ACCIDENT_40322,0,0.00288314002570481
ACCIDENT_40323,0,0.002763298413972784
ACCIDENT_40324,0,0.00574779763649102
ACCIDENT_40325,0,0.03640284205129725
ACCIDENT_40326,0,0.0028112746485646728
ACCIDENT_40327,0,0.003407712039905536
ACCIDENT_40328,0,0.0025786693405481756
ACCIDENT_40329,0,0.002770075551655161
ACCIDENT_40330,0,0.002475922649136005
ACCIDENT_40331,0,0.0022063906752052545
ACCIDENT_40332,0,0.0041466463819220195
ACCIDENT_40333,0,0.004419692850330362
ACCIDENT_40334,0,0.004865953609616763
ACCIDENT_40335,0,0.006576839417651021
ACCIDENT_40336,0,0.023358040405509827
ACCIDENT_40337,0,0.0027950311219561183
ACCIDENT_40338,0,0.0030795461745591643
ACCIDENT_40339,0,0.0036197633751072363
ACCIDENT_40340,0,0.00397317484200422
ACCIDENT_40341,0,0.0018491921569173714
ACCIDENT_40342,0,0.005914277897333479
ACCIDENT_40343,0,0.002849202437686827
ACCIDENT_40344,0,0.006984862371684194
ACCIDENT_40345,0,0.0024257260919210593
ACCIDENT_40346,0,0.0024411960275535884
ACCIDENT_40347,0,0.004391950083957265
ACCIDENT_40348,0,0.002073646494734083
ACCIDENT_40349,0,0.0043753802405848835
ACCIDENT_40350,0,0.019838762949917346
ACCIDENT_40351,0,0.0027819722417520873
ACCIDENT_40352,0,0.0013585618825086804
ACCIDENT_40353,0,0.0012984606307356967
ACCIDENT_40354,0,0.004136775526860514
ACCIDENT_40355,0,0.008543178677295978
ACCIDENT_40356,0,0.006409095736395074
ACCIDENT_40357,0,0.004648827804608381
ACCIDENT_40358,0,0.0016931936106925351
ACCIDENT_40359,0,0.005388000417018249
ACCIDENT_40360,0,0.002055500905098095
ACCIDENT_40361,0,0.005658660764106298
ACCIDENT_40362,0,0.0028427945621135233
ACCIDENT_40363,0,0.002172175632589664
ACCIDENT_40364,0,0.007403132728954563
ACCIDENT_40365,0,0.00391532645640087
ACCIDENT_40366,0,0.002624787903330732
ACCIDENT_40367,0,0.002624787903330732
ACCIDENT_40368,0,0.0028632180049721866
ACCIDENT_40369,0,0.01052587960110212
ACCIDENT_40370,0,0.0026274848947586936
ACCIDENT_40371,0,0.002238298410318053
ACCIDENT_40372,0,0.0031252587790742696
ACCIDENT_40373,0,0.0030795461745591643
ACCIDENT_40374,0,0.002151993135095351
ACCIDENT_40375,0,0.01424088594689478
ACCIDENT_40376,0,0.015554169004502221
ACCIDENT_40377,0,0.022666550962363287
ACCIDENT_40378,0,0.0024862264527584837
ACCIDENT_40379,0,0.01171447660907796
ACCIDENT_40380,0,0.002594624311319561
ACCIDENT_40381,0,0.004445703899965129
ACCIDENT_40382,0,0.002261730434099911
ACCIDENT_40383,0,0.004329815079891726
ACCIDENT_40384,0,0.0025339383142182785
ACCIDENT_40385,0,0.003974110383743005
ACCIDENT_40386,0,0.0019067322483391608
ACCIDENT_40387,0,0.003388353830502706
ACCIDENT_40388,0,0.008760929930917554
ACCIDENT_40389,0,0.002399908773383012
ACCIDENT_40390,0,0.0019455478726847421
ACCIDENT_40391,0,0.0020016056203257244
ACCIDENT_40392,0,0.0036046059531835493
ACCIDENT_40393,0,0.055354423670204975
ACCIDENT_40394,0,0.013958671228456131
ACCIDENT_40395,0,0.0022519362160194666
ACCIDENT_40396,0,0.00596121831181
ACCIDENT_40397,0,0.0014012733818357895
ACCIDENT_40398,0,0.0022799003143020523
ACCIDENT_40399,0,0.002152120294291531
ACCIDENT_40400,0,0.008399339325257446
ACCIDENT_40401,0,0.0021543213352187385
ACCIDENT_40402,0,0.004681943108482416
ACCIDENT_40403,0,0.0016168770713534122
ACCIDENT_40404,0,0.0015784061870109016
ACCIDENT_40405,0,0.01601966826048875
ACCIDENT_40406,0,0.006378632414650682
ACCIDENT_40407,0,0.0019440329061234645
ACCIDENT_40408,0,0.0034150512601639573
ACCIDENT_40409,0,0.006628781135339561
ACCIDENT_40410,0,0.002050681363115544
ACCIDENT_40411,0,0.0022438357531087442
ACCIDENT_40412,0,0.0017539886584745418
ACCIDENT_40413,0,0.002677597467239055
ACCIDENT_40414,0,0.010392824374159075
ACCIDENT_40415,0,0.0038635988082129794
ACCIDENT_40416,0,0.00256017146361861
ACCIDENT_40417,0,0.0032511894307986704
ACCIDENT_40418,0,0.008911548001096871
ACCIDENT_40419,0,0.001872554290121932
ACCIDENT_40420,0,0.012364584056239617
ACCIDENT_40421,0,0.00352292432725797
ACCIDENT_40422,0,0.0030204992863261584
ACCIDENT_40423,0,0.005072436250627371
ACCIDENT_40424,0,0.0032773152827417205
ACCIDENT_40425,0,0.0023342698741271716
ACCIDENT_40426,0,0.002853416001194784
ACCIDENT_40427,0,0.003641978334917684
ACCIDENT_40428,0,0.0027502314918438726
ACCIDENT_40429,0,0.0032027749494100296
ACCIDENT_40430,0,0.002544686950012317
ACCIDENT_40431,0,0.0022622092541627315
ACCIDENT_40432,0,0.013140148497791862
ACCIDENT_40433,0,0.004618405158495079
ACCIDENT_40434,0,0.0058222750679784805
ACCIDENT_40435,0,0.015410360231381709
ACCIDENT_40436,0,0.001928091194412099
ACCIDENT_40437,0,0.0027494956619998055
ACCIDENT_40438,0,0.004079015269091172
ACCIDENT_40439,0,0.0032871894570581347
ACCIDENT_40440,0,0.011318198441499071
ACCIDENT_40441,0,0.004851634980453243
ACCIDENT_40442,0,0.005631186473156864
ACCIDENT_40443,0,0.004505115854893858
ACCIDENT_40444,0,0.020176876176358004
ACCIDENT_40445,0,0.02244794900070593
ACCIDENT_40446,0,0.0030959523881637203
ACCIDENT_40447,0,0.003987451083438389
ACCIDENT_40448,0,0.022397403855181075
ACCIDENT_40449,0,0.0027958768292018284
ACCIDENT_40450,0,0.005292038367109987
ACCIDENT_40451,0,0.0030552076786160287
ACCIDENT_40452,0,0.002336483478131588
ACCIDENT_40453,0,0.005240172556683689
ACCIDENT_40454,0,0.002945175024908391
ACCIDENT_40455,0,0.004387406726526517
ACCIDENT_40456,0,0.015809961237454272
ACCIDENT_40457,0,0.0019841339510647243
ACCIDENT_40458,0,0.002716911288904501
ACCIDENT_40459,0,0.0037784498996699532
ACCIDENT_40460,0,0.005046417379882344
ACCIDENT_40461,0,0.001987074309522375
ACCIDENT_40462,0,0.011804352665342332
ACCIDENT_40463,0,0.06430379244833694
ACCIDENT_40464,0,0.009356451974594497
ACCIDENT_40465,0,0.0034988415551762985
ACCIDENT_40466,0,0.002749179219722553
ACCIDENT_40467,0,0.0032291071239902093
ACCIDENT_40468,0,0.014830147199004426
ACCIDENT_40469,0,0.0035277074419346015
ACCIDENT_40470,0,0.0025710364210819784
ACCIDENT_40471,0,0.00819360822429769
ACCIDENT_40472,0,0.014557360883456782
ACCIDENT_40473,0,0.006958504410445082
ACCIDENT_40474,0,0.0030030977469764214
ACCIDENT_40475,0,0.002674210883616195
ACCIDENT_40476,0,0.0028190950467442224
ACCIDENT_40477,0,0.01630692630404631
ACCIDENT_40478,0,0.007212574736663856
ACCIDENT_40479,0,0.005478494701744925
ACCIDENT_40480,0,0.002673413732679561
ACCIDENT_40481,0,0.00556232694590404
ACCIDENT_40482,0,0.0030133345370469224
ACCIDENT_40483,0,0.0013665645772214193
ACCIDENT_40484,0,0.0025168058447131896
ACCIDENT_40485,0,0.012734989469093936
ACCIDENT_40486,0,0.0067898067128321915
ACCIDENT_40487,0,0.005207633830493
ACCIDENT_40488,0,0.0023964810983146015
ACCIDENT_40489,0,0.008864576391946344
ACCIDENT_40490,0,0.0015439223720475498
ACCIDENT_40491,0,0.0013722696471599853
ACCIDENT_40492,0,0.0025344609466607447
ACCIDENT_40493,0,0.0038959940395854355
ACCIDENT_40494,0,0.0016846593228181006
ACCIDENT_40495,0,0.012201463183712404
ACCIDENT_40496,0,0.010113185647018307
ACCIDENT_40497,0,0.004090136074870137
ACCIDENT_40498,0,0.005964671890844204
ACCIDENT_40499,0,0.007089493440523983
ACCIDENT_40500,0,0.001816620775471721
ACCIDENT_40501,0,0.0016936898015562159
ACCIDENT_40502,0,0.0033346883452091184
ACCIDENT_40503,0,0.010185521556080566
ACCIDENT_40504,0,0.006928653998941813
ACCIDENT_40505,0,0.004363301152983161
ACCIDENT_40506,0,0.0022322811709711995
ACCIDENT_40507,0,0.0016143987470898448
ACCIDENT_40508,0,0.002150409066553452
ACCIDENT_40509,0,0.0059293903961377585
ACCIDENT_40510,0,0.010302764333644254
ACCIDENT_40511,0,0.0012268935789800897
ACCIDENT_40512,0,0.0022580918669563303
ACCIDENT_40513,0,0.0015483642561081679
ACCIDENT_40514,0,0.0019712631506700125
ACCIDENT_40515,0,0.005098065913711712
ACCIDENT_40516,0,0.008569815596221041
ACCIDENT_40517,0,0.004628271643971831
ACCIDENT_40518,0,0.010489650488909463
ACCIDENT_40519,0,0.010990624151896026
ACCIDENT_40520,0,0.008123884006617121
ACCIDENT_40521,0,0.008736648788818009
ACCIDENT_40522,0,0.012156901615513976
ACCIDENT_40523,0,0.0019151644002388373
ACCIDENT_40524,0,0.0027960892847096507
ACCIDENT_40525,0,0.014683215461832062
ACCIDENT_40526,0,0.007906338967230024
ACCIDENT_40527,0,0.007823784821645597
ACCIDENT_40528,0,0.0027543702078792515
ACCIDENT_40529,0,0.0032544329857720445
ACCIDENT_40530,0,0.0038540464359769055
ACCIDENT_40531,0,0.0034015814265638835
ACCIDENT_40532,0,0.0045356262209945075
ACCIDENT_40533,0,0.002273141314498676
ACCIDENT_40534,0,0.003024856940060474
ACCIDENT_40535,0,0.001343483721505627
ACCIDENT_40536,0,0.002191051797440003
ACCIDENT_40537,0,0.003381060457917565
ACCIDENT_40538,0,0.002898994650964048
ACCIDENT_40539,0,0.004431867004769973
ACCIDENT_40540,0,0.004662491957107218
ACCIDENT_40541,0,0.032077007481753565
ACCIDENT_40542,0,0.0030486250924445053
ACCIDENT_40543,0,0.00227711188977171
ACCIDENT_40544,0,0.0017892588987927732
ACCIDENT_40545,0,0.0028014646161678533
ACCIDENT_40546,0,0.003188291382619057
ACCIDENT_40547,0,0.001714720013732724
ACCIDENT_40548,0,0.004137522670837457
ACCIDENT_40549,0,0.0017526876589667644
ACCIDENT_40550,0,0.004114002125579522
ACCIDENT_40551,0,0.004940326646726256
ACCIDENT_40552,0,0.001442255346894167
ACCIDENT_40553,0,0.016991883159167772
ACCIDENT_40554,0,0.0020800710748778975
ACCIDENT_40555,0,0.001689259812992017
ACCIDENT_40556,0,0.004466746682149757
ACCIDENT_40557,0,0.002141828321059908
ACCIDENT_40558,0,0.005324922630648359
ACCIDENT_40559,0,0.0036965879813309135
ACCIDENT_40560,0,0.002209070819172808
ACCIDENT_40561,0,0.0044276155437770895
ACCIDENT_40562,0,0.0012549452075336506
ACCIDENT_40563,0,0.0014645314174702511
ACCIDENT_40564,0,0.0036316658640550715
ACCIDENT_40565,0,0.0099284964588681
ACCIDENT_40566,0,0.0024612816824804967
ACCIDENT_40567,0,0.001692289730904649
ACCIDENT_40568,0,0.0018345731272069166
ACCIDENT_40569,0,0.002746535966707785
ACCIDENT_40570,0,0.0017877372948574707
ACCIDENT_40571,0,0.006108459181381834
ACCIDENT_40572,0,0.007882181320754671
ACCIDENT_40573,0,0.001968185639276732
ACCIDENT_40574,0,0.0036823651257447384
ACCIDENT_40575,0,0.0121452497966502
ACCIDENT_40576,0,0.0030396535881742374
ACCIDENT_40577,0,0.0026017765590812705
ACCIDENT_40578,0,0.0018428915504661392
ACCIDENT_40579,0,0.0033137901703558436
ACCIDENT_40580,0,0.0021275933882321106
ACCIDENT_40581,0,0.002004834323103192
ACCIDENT_40582,0,0.00821923246813916
ACCIDENT_40583,0,0.0021198381836682683
ACCIDENT_40584,0,0.01038173527337915
ACCIDENT_40585,0,0.0034751251040228723
ACCIDENT_40586,0,0.002655448914804031
ACCIDENT_40587,0,0.006507502537241601
ACCIDENT_40588,0,0.004495996219996585
ACCIDENT_40589,0,0.0020360935448136335
ACCIDENT_40590,0,0.004161215666123667
ACCIDENT_40591,0,0.002345877910133766
ACCIDENT_40592,0,0.005092391961658051
ACCIDENT_40593,0,0.003270402409102802
ACCIDENT_40594,0,0.02174999649762669
ACCIDENT_40595,0,0.01284801516908488
ACCIDENT_40596,0,0.013780294503384473
ACCIDENT_40597,0,0.005547571698036386
ACCIDENT_40598,0,0.004078943378595517
ACCIDENT_40599,0,0.01567747983701776
ACCIDENT_40600,0,0.004008461584787663
ACCIDENT_40601,0,0.004858564516853186
ACCIDENT_40602,0,0.003647223662993916
ACCIDENT_40603,0,0.003647223662993916
ACCIDENT_40604,0,0.0036286456503549563
ACCIDENT_40605,0,0.0014438347474278
ACCIDENT_40606,0,0.005329350011062017
ACCIDENT_40607,0,0.006334782903357957
ACCIDENT_40608,0,0.002188005972758968
ACCIDENT_40609,0,0.0048183549303551345
ACCIDENT_40610,0,0.0018471771141033658
ACCIDENT_40611,0,0.0014282301511972107
ACCIDENT_40612,0,0.0031807911909163583
ACCIDENT_40613,0,0.006419117149036683
ACCIDENT_40614,0,0.0021704700292480956
ACCIDENT_40615,0,0.0095506771048869
ACCIDENT_40616,0,0.0022940162991122617
ACCIDENT_40617,0,0.0015178210836383629
ACCIDENT_40618,0,0.0016104749239041433
ACCIDENT_40619,0,0.001779924318609577
ACCIDENT_40620,0,0.006627443305919052
ACCIDENT_40621,0,0.02335877766184175
ACCIDENT_40622,0,0.008255746259376749
ACCIDENT_40623,0,0.0038854734804491305
ACCIDENT_40624,0,0.003987079082086303
ACCIDENT_40625,0,0.002721724127380819
ACCIDENT_40626,0,0.004080268604516381
ACCIDENT_40627,0,0.004080268604516381
ACCIDENT_40628,0,0.003590629739448996
ACCIDENT_40629,0,0.002272271597897255
ACCIDENT_40630,0,0.01047952479537602
ACCIDENT_40631,0,0.004419774581597514
ACCIDENT_40632,0,0.0017503437030639713
ACCIDENT_40633,0,0.002224633871664059
ACCIDENT_40634,0,0.007596532136987203
ACCIDENT_40635,0,0.0029208417958262625
ACCIDENT_40636,0,0.0017166699362743674
ACCIDENT_40637,0,0.0030219807958823397
ACCIDENT_40638,0,0.011510499651481003
ACCIDENT_40639,0,0.004560644711353481
ACCIDENT_40640,0,0.0021046452544629265
ACCIDENT_40641,0,0.011903234992275497
ACCIDENT_40642,0,0.0013920707616620505
ACCIDENT_40643,0,0.0026788584855523246
ACCIDENT_40644,0,0.0043513580084957645
ACCIDENT_40645,0,0.004288680365743921
ACCIDENT_40646,0,0.0031848326076046826
ACCIDENT_40647,0,0.001765411545613674
ACCIDENT_40648,0,0.003731136688963525
ACCIDENT_40649,0,0.002605867339611958
ACCIDENT_40650,0,0.022243863805710376
ACCIDENT_40651,0,0.004490204120075546
ACCIDENT_40652,0,0.00237901191894211
ACCIDENT_40653,0,0.0015369282786377612
ACCIDENT_40654,0,0.0036416400826356026
ACCIDENT_40655,0,0.0015116928589800542
ACCIDENT_40656,0,0.0021900145808547516
ACCIDENT_40657,0,0.0018160968596424504
ACCIDENT_40658,0,0.002359388300790969
ACCIDENT_40659,0,0.0017742374763723276
ACCIDENT_40660,0,0.006395744729220679
ACCIDENT_40661,0,0.003624356019514222
ACCIDENT_40662,0,0.004907277578084066
ACCIDENT_40663,0,0.008820272159794725
ACCIDENT_40664,0,0.006916868458005989
ACCIDENT_40665,0,0.0013186007374940403
ACCIDENT_40666,0,0.001704763725805106
ACCIDENT_40667,0,0.004593682114625008
ACCIDENT_40668,0,0.005083016134484264
ACCIDENT_40669,0,0.01696408910275309
ACCIDENT_40670,0,0.0032395062215252743
ACCIDENT_40671,0,0.0018196143639082635
ACCIDENT_40672,0,0.0027614685419371215
ACCIDENT_40673,0,0.002403147667059532
ACCIDENT_40674,0,0.0031338025133401696
ACCIDENT_40675,0,0.002525684276480838
ACCIDENT_40676,0,0.005618313648730706
ACCIDENT_40677,0,0.005439982877415763
ACCIDENT_40678,0,0.001879614039338701
ACCIDENT_40679,0,0.0020979590404445704
ACCIDENT_40680,0,0.005048103433417369
ACCIDENT_40681,0,0.002017926194184723
ACCIDENT_40682,0,0.004912627270092088
ACCIDENT_40683,0,0.009884354107553823
ACCIDENT_40684,0,0.002429402573913094
ACCIDENT_40685,0,0.0027851207259006697
ACCIDENT_40686,0,0.0034611908627033947
ACCIDENT_40687,0,0.0023972791640838385
ACCIDENT_40688,0,0.0014440490804178753
ACCIDENT_40689,0,0.0017100578365261733
ACCIDENT_40690,0,0.0028371937035901575
ACCIDENT_40691,0,0.011823242044928815
ACCIDENT_40692,0,0.04793398881806539
ACCIDENT_40693,0,0.026204217195061292
ACCIDENT_40694,0,0.02236775003467823
ACCIDENT_40695,0,0.0016289815222374762
ACCIDENT_40696,0,0.006100941893729116
ACCIDENT_40697,0,0.0025851938093094345
ACCIDENT_40698,0,0.003275388987202637
ACCIDENT_40699,0,0.003380679993173942
ACCIDENT_40700,0,0.004617094713420154
ACCIDENT_40701,0,0.0024412025507225335
ACCIDENT_40702,0,0.0031127403441394636
ACCIDENT_40703,0,0.011896425219007562
ACCIDENT_40704,0,0.05141282106057822
ACCIDENT_40705,0,0.0023308361088125516
ACCIDENT_40706,0,0.0014550031557510922
ACCIDENT_40707,0,0.0038360769871473377
ACCIDENT_40708,0,0.0038360769871473377
ACCIDENT_40709,0,0.0030427914356839295
ACCIDENT_40710,0,0.0025163331845778412
ACCIDENT_40711,0,0.004427639951197225
ACCIDENT_40712,0,0.004534176849529119
ACCIDENT_40713,0,0.0024343278283263737
ACCIDENT_40714,0,0.001800838384034294
ACCIDENT_40715,0,0.0019786437425877816
ACCIDENT_40716,0,0.007208181939040807
ACCIDENT_40717,0,0.0014482691905067298
ACCIDENT_40718,0,0.025693101378575278
ACCIDENT_40719,0,0.0018623411835422094
ACCIDENT_40720,0,0.0029441363256900175
ACCIDENT_40721,0,0.0025055992245403835
ACCIDENT_40722,0,0.00488880686231121
ACCIDENT_40723,0,0.003489930138114343
ACCIDENT_40724,0,0.003642678523649861
ACCIDENT_40725,0,0.003146322547148762
ACCIDENT_40726,0,0.0036870255555846647
ACCIDENT_40727,0,0.0024301812509484187
ACCIDENT_40728,0,0.002581779089966681
ACCIDENT_40729,0,0.002047499691370187
ACCIDENT_40730,0,0.0020216419686139506
ACCIDENT_40731,0,0.0019576852505316833
ACCIDENT_40732,0,0.0046025422302723926
ACCIDENT_40733,0,0.0015523668005502395
ACCIDENT_40734,0,0.0635466576320429
ACCIDENT_40735,0,0.02301279538755554
ACCIDENT_40736,0,0.0032163563744159467
ACCIDENT_40737,0,0.002676933014166416
ACCIDENT_40738,0,0.002631764531883495
ACCIDENT_40739,0,0.002853367894882148
ACCIDENT_40740,0,0.0033531827798343812
ACCIDENT_40741,0,0.005208326588142437
ACCIDENT_40742,0,0.014050576138732741
ACCIDENT_40743,0,0.011451211914150073
ACCIDENT_40744,0,0.0024359380604449385
ACCIDENT_40745,0,0.00484036695361213
ACCIDENT_40746,0,0.005455342322367321
ACCIDENT_40747,0,0.0021610677458072935
ACCIDENT_40748,0,0.0029645713261383477
ACCIDENT_40749,0,0.0021384086999243065
ACCIDENT_40750,0,0.016513104308847115
ACCIDENT_40751,0,0.0025723193965122206
ACCIDENT_40752,0,0.052997746682380276
ACCIDENT_40753,0,0.0316182746935074
ACCIDENT_40754,0,0.025765999756454556
ACCIDENT_40755,0,0.0037240408242236083
ACCIDENT_40756,0,0.0028406467583765725
ACCIDENT_40757,0,0.009280461828999647
ACCIDENT_40758,0,0.002114137425860614
ACCIDENT_40759,0,0.017491249598014697
ACCIDENT_40760,0,0.013101910954840649
ACCIDENT_40761,0,0.0019022539423072206
ACCIDENT_40762,0,0.0029863339036987186
ACCIDENT_40763,0,0.002213076236255315
ACCIDENT_40764,0,0.0041259085222866325
ACCIDENT_40765,0,0.005429135971137274
ACCIDENT_40766,0,0.0022649952115634795
ACCIDENT_40767,0,0.012516350814479
ACCIDENT_40768,0,0.002185561423996142
ACCIDENT_40769,0,0.015222380879446313
ACCIDENT_40770,0,0.0040084514068135235
ACCIDENT_40771,0,0.00361494440744276
ACCIDENT_40772,0,0.005666206001515162
ACCIDENT_40773,0,0.05392460883268163
ACCIDENT_40774,0,0.006310326726095429
ACCIDENT_40775,0,0.005528293719278764
ACCIDENT_40776,0,0.002367215275830717
ACCIDENT_40777,0,0.014708628514351087
ACCIDENT_40778,0,0.0024144489025217995
ACCIDENT_40779,0,0.00256279599569156
ACCIDENT_40780,0,0.0021570823175037566
ACCIDENT_40781,0,0.0026291246619167745
ACCIDENT_40782,0,0.006669345440208542
ACCIDENT_40783,0,0.0024530920038883302
